DateTime,Ticker,Open,High,Low,Close,Volume
2013-07-16,^NYA,9521.2001953125,9525.0400390625,9462.5595703125,9489.0,3081710000
2013-07-17,^NYA,9516.580078125,9545.25,9506.08984375,9523.7900390625,3153440000
2013-07-18,^NYA,9537.76953125,9601.080078125,9537.76953125,9587.2001953125,3452370000
2013-07-19,^NYA,9587.490234375,9618.5,9565.919921875,9618.5,3302580000
2013-07-22,^NYA,9626.009765625,9658.080078125,9621.9697265625,9650.580078125,2779130000
2013-07-23,^NYA,9672.2998046875,9676.9404296875,9644.1298828125,9659.6298828125,3096180000
2013-07-24,^NYA,9681.4697265625,9682.1103515625,9586.3896484375,9605.0400390625,3336120000
2013-07-25,^NYA,9577.7099609375,9636.3603515625,9566.2998046875,9635.0595703125,3322500000
2013-07-26,^NYA,9600.1904296875,9621.0595703125,9540.9599609375,9620.1298828125,2762770000
2013-07-29,^NYA,9594.7197265625,9601.5302734375,9554.91015625,9571.7900390625,2840520000
2013-07-30,^NYA,9585.830078125,9605.1904296875,9536.48046875,9556.169921875,3320530000
2013-07-31,^NYA,9571.1796875,9631.0498046875,9555.7197265625,9558.830078125,3847390000
2013-08-01,^NYA,9617.2900390625,9679.919921875,9617.2900390625,9673.400390625,3775170000
2013-08-02,^NYA,9660.7197265625,9690.099609375,9645.0498046875,9690.0703125,3136630000
2013-08-05,^NYA,9669.7998046875,9679.919921875,9646.1201171875,9671.599609375,2529300000
2013-08-06,^NYA,9661.6904296875,9661.7802734375,9593.1298828125,9614.3203125,3141210000
2013-08-07,^NYA,9581.669921875,9584.83984375,9550.509765625,9568.259765625,3010230000
2013-08-08,^NYA,9613.3603515625,9645.75,9575.7900390625,9634.7001953125,3271660000
2013-08-09,^NYA,9626.08984375,9649.51953125,9589.25,9622.1103515625,2957670000
2013-08-12,^NYA,9585.2197265625,9618.2197265625,9577.5,9609.0302734375,2789160000
2013-08-13,^NYA,9616.4404296875,9644.51953125,9577.3896484375,9630.5703125,3035560000
2013-08-14,^NYA,9628.0400390625,9636.419921875,9589.7900390625,9593.5,2871430000
2013-08-15,^NYA,9524.759765625,9524.759765625,9452.1396484375,9489.2900390625,3426690000
2013-08-16,^NYA,9489.2802734375,9501.3603515625,9449.73046875,9465.58984375,3211450000
2013-08-19,^NYA,9455.0,9459.2099609375,9385.009765625,9385.8896484375,2904530000
2013-08-20,^NYA,9385.8896484375,9451.990234375,9374.91015625,9421.5595703125,2994090000
2013-08-21,^NYA,9390.2099609375,9419.3095703125,9321.7900390625,9339.3798828125,2932180000
2013-08-22,^NYA,9366.8095703125,9438.98046875,9366.8095703125,9425.7802734375,2537460000
2013-08-23,^NYA,9445.0,9480.8095703125,9417.099609375,9474.76953125,2582670000
2013-08-26,^NYA,9477.2001953125,9494.5302734375,9425.830078125,9432.509765625,2430670000
2013-08-27,^NYA,9366.7998046875,9372.919921875,9280.8896484375,9288.23046875,3219190000
2013-08-28,^NYA,9279.6396484375,9343.169921875,9263.3095703125,9309.0703125,2784010000
2013-08-29,^NYA,9302.5498046875,9354.7099609375,9286.240234375,9315.8203125,2527550000
2013-08-30,^NYA,9315.58984375,9315.58984375,9246.8896484375,9270.66015625,2734300000
2013-09-03,^NYA,9357.8095703125,9400.75,9296.26953125,9333.490234375,3731610000
2013-09-04,^NYA,9322.8701171875,9409.3603515625,9309.9501953125,9400.240234375,3312150000
2013-09-05,^NYA,9400.150390625,9435.9404296875,9397.7802734375,9420.349609375,2957110000
2013-09-06,^NYA,9454.7900390625,9488.509765625,9369.490234375,9439.6904296875,3123880000
2013-09-09,^NYA,9459.3603515625,9540.330078125,9459.3603515625,9539.9296875,3102780000
2013-09-10,^NYA,9578.400390625,9621.080078125,9578.400390625,9620.7099609375,3691800000
2013-09-11,^NYA,9614.099609375,9655.4296875,9592.41015625,9655.3798828125,3135460000
2013-09-12,^NYA,9643.3701171875,9651.6796875,9601.490234375,9607.3203125,3106290000
2013-09-13,^NYA,9616.6298828125,9638.150390625,9604.1796875,9635.080078125,2736500000
2013-09-16,^NYA,9717.6904296875,9741.6396484375,9694.0302734375,9704.490234375,3079800000
2013-09-17,^NYA,9707.169921875,9739.0,9707.169921875,9738.9296875,2774240000
2013-09-18,^NYA,9735.4697265625,9906.3203125,9713.3798828125,9887.8798828125,3989760000
2013-09-19,^NYA,9887.8798828125,9905.5498046875,9840.5703125,9854.759765625,3740130000
2013-09-20,^NYA,9856.6904296875,9858.6103515625,9762.0,9769.73046875,5074030000
2013-09-23,^NYA,9756.6796875,9757.1904296875,9704.8896484375,9733.0302734375,3126950000
2013-09-24,^NYA,9727.009765625,9769.2802734375,9697.1396484375,9715.2099609375,3268930000
2013-09-25,^NYA,9720.5498046875,9746.1396484375,9693.6298828125,9698.9501953125,3148730000
2013-09-26,^NYA,9711.48046875,9755.6298828125,9696.259765625,9726.259765625,2813930000
2013-09-27,^NYA,9693.7998046875,9693.7998046875,9664.009765625,9684.169921875,2951700000
2013-09-30,^NYA,9610.4599609375,9648.330078125,9587.6904296875,9621.240234375,3308630000
2013-10-01,^NYA,9624.1796875,9701.5498046875,9624.1796875,9693.26953125,3238690000
2013-10-02,^NYA,9656.6396484375,9689.2900390625,9614.5302734375,9689.2900390625,3148600000
2013-10-03,^NYA,9675.0302734375,9675.419921875,9576.259765625,9619.1904296875,3279650000
2013-10-04,^NYA,9621.01953125,9683.3896484375,9610.919921875,9675.7099609375,2880270000
2013-10-07,^NYA,9620.1796875,9643.150390625,9581.1103515625,9597.5400390625,2678490000
2013-10-08,^NYA,9595.330078125,9600.48046875,9482.0498046875,9483.16015625,3569230000
2013-10-09,^NYA,9490.900390625,9528.150390625,9441.66015625,9497.01953125,3577840000
2013-10-10,^NYA,9568.990234375,9694.830078125,9568.990234375,9693.9697265625,3362300000
2013-10-11,^NYA,9690.5595703125,9761.759765625,9681.669921875,9761.759765625,2944670000
2013-10-14,^NYA,9726.830078125,9803.1904296875,9702.33984375,9797.1796875,2580580000
2013-10-15,^NYA,9780.599609375,9788.650390625,9713.8603515625,9726.6201171875,3327740000
2013-10-16,^NYA,9765.98046875,9845.830078125,9765.98046875,9845.0,3486180000
2013-10-17,^NYA,9831.98046875,9935.1904296875,9828.5302734375,9934.83984375,3453590000
2013-10-18,^NYA,9956.9697265625,9989.080078125,9941.0,9984.6298828125,3664890000
2013-10-21,^NYA,9988.5400390625,9995.6103515625,9963.5595703125,9982.6796875,3052710000
2013-10-22,^NYA,10016.8798828125,10083.4599609375,10016.8798828125,10056.58984375,3850840000
2013-10-23,^NYA,10021.3798828125,10021.3798828125,9964.4501953125,9990.330078125,3713380000
2013-10-24,^NYA,10010.2998046875,10035.5400390625,9993.9404296875,10029.1904296875,3671700000
2013-10-25,^NYA,10036.7900390625,10053.8896484375,10012.6904296875,10053.8603515625,3175720000
2013-10-28,^NYA,10048.8896484375,10072.0595703125,10034.08984375,10053.8603515625,3282300000
2013-10-29,^NYA,10077.830078125,10108.9501953125,10074.08984375,10108.4296875,3358460000
2013-10-30,^NYA,10108.400390625,10127.6298828125,10020.5400390625,10054.3798828125,3523040000
2013-10-31,^NYA,10044.6201171875,10072.5,10001.7900390625,10009.6396484375,3826530000
2013-11-01,^NYA,10010.26953125,10040.75,9964.580078125,10018.150390625,3686290000
2013-11-04,^NYA,10045.3798828125,10068.1103515625,10023.51953125,10064.1103515625,3194870000
2013-11-05,^NYA,10027.1396484375,10033.3798828125,9976.41015625,10011.91015625,3516680000
2013-11-06,^NYA,10045.1201171875,10083.4697265625,10034.2197265625,10059.490234375,3322100000
2013-11-07,^NYA,10068.9599609375,10072.0498046875,9920.3095703125,9924.3701171875,4143200000
2013-11-08,^NYA,9911.9697265625,10032.8203125,9909.5400390625,10032.1396484375,3837170000
2013-11-11,^NYA,10029.1396484375,10049.3896484375,10008.9404296875,10042.9404296875,2534060000
2013-11-12,^NYA,10022.580078125,10037.6201171875,9982.2900390625,10009.8203125,3221030000
2013-11-13,^NYA,9969.4501953125,10079.8896484375,9963.740234375,10079.8896484375,3327480000
2013-11-14,^NYA,10079.2802734375,10135.2802734375,10071.7099609375,10130.509765625,3139060000
2013-11-15,^NYA,10130.51953125,10189.7998046875,10130.51953125,10189.7998046875,3254820000
2013-11-18,^NYA,10204.5595703125,10226.33984375,10149.2099609375,10167.150390625,3168520000
2013-11-19,^NYA,10163.01953125,10179.0703125,10119.3798828125,10135.6103515625,3224450000
2013-11-20,^NYA,10149.740234375,10182.0,10072.400390625,10096.4404296875,3109140000
2013-11-21,^NYA,10114.669921875,10167.9599609375,10114.4404296875,10162.400390625,3256630000
2013-11-22,^NYA,10167.6201171875,10207.8203125,10155.9599609375,10205.7197265625,3055140000
2013-11-25,^NYA,10211.6298828125,10212.8798828125,10166.349609375,10176.2001953125,2998540000
2013-11-26,^NYA,10173.23046875,10193.8095703125,10159.33984375,10167.8896484375,3427120000
2013-11-27,^NYA,10180.83984375,10197.5400390625,10160.83984375,10182.990234375,2613590000
2013-11-29,^NYA,10200.7998046875,10229.5703125,10174.3203125,10183.23046875,1598300000
2013-12-02,^NYA,10173.76953125,10191.66015625,10127.76953125,10137.01953125,3095430000
2013-12-03,^NYA,10137.009765625,10137.009765625,10048.240234375,10086.7099609375,3475680000
2013-12-04,^NYA,10043.919921875,10095.490234375,9990.580078125,10064.8603515625,3610540000
2013-12-05,^NYA,10043.400390625,10056.7099609375,10010.169921875,10016.740234375,3336880000
2013-12-06,^NYA,10081.4697265625,10138.7802734375,10081.4697265625,10131.2099609375,3150030000
2013-12-09,^NYA,10141.76953125,10159.849609375,10132.5,10146.259765625,3129500000
2013-12-10,^NYA,10131.7197265625,10149.2998046875,10112.1103515625,10114.669921875,3117150000
2013-12-11,^NYA,10116.3896484375,10116.490234375,9981.6796875,9991.4599609375,3472240000
2013-12-12,^NYA,9975.580078125,9981.8095703125,9925.6201171875,9949.580078125,3306640000
2013-12-13,^NYA,9957.16015625,9974.099609375,9927.5,9954.83984375,3061070000
2013-12-16,^NYA,9997.2001953125,10050.7197265625,9997.2001953125,10024.9697265625,3209890000
2013-12-17,^NYA,10023.2900390625,10023.2900390625,9966.009765625,9989.080078125,3270030000
2013-12-18,^NYA,10008.650390625,10155.6201171875,9949.66015625,10154.2001953125,4327770000
2013-12-19,^NYA,10132.26953125,10158.2001953125,10102.6396484375,10151.5302734375,3497210000
2013-12-20,^NYA,10161.6103515625,10216.8701171875,10160.73046875,10196.0703125,5097700000
2013-12-23,^NYA,10231.73046875,10260.4599609375,10230.9697265625,10246.669921875,2851540000
2013-12-24,^NYA,10248.8203125,10285.51953125,10248.8203125,10284.400390625,1307630000
2013-12-26,^NYA,10299.76953125,10337.150390625,10299.76953125,10331.669921875,1982270000
2013-12-27,^NYA,10353.3095703125,10360.849609375,10333.3095703125,10353.2197265625,2052920000
2013-12-30,^NYA,10351.419921875,10361.3701171875,10344.2802734375,10357.83984375,2293860000
2013-12-31,^NYA,10366.580078125,10406.76953125,10366.580078125,10400.3203125,2312840000
2014-01-02,^NYA,10352.7099609375,10352.7099609375,10258.6298828125,10283.419921875,3080600000
2014-01-03,^NYA,10296.5302734375,10323.2802734375,10279.9296875,10296.76953125,2774270000
2014-01-06,^NYA,10322.919921875,10329.9599609375,10262.919921875,10270.0498046875,3294850000
2014-01-07,^NYA,11315.3701171875,11334.650390625,10309.0400390625,10327.330078125,3511750000
2014-01-08,^NYA,10324.7802734375,10333.98046875,10291.4501953125,10320.91015625,3652140000
2014-01-09,^NYA,10335.7998046875,10344.2998046875,10277.3701171875,10325.740234375,3581150000
2014-01-10,^NYA,10340.080078125,10373.990234375,10322.8798828125,10371.1298828125,3335710000
2014-01-13,^NYA,10371.1298828125,10371.1298828125,10241.3203125,10256.150390625,3591350000
2014-01-14,^NYA,10280.580078125,10346.91015625,10263.6396484375,10343.080078125,3353270000
2014-01-15,^NYA,10351.0,10393.8896484375,10351.0,10385.3896484375,3777800000
2014-01-16,^NYA,10374.669921875,10377.7802734375,10342.0595703125,10376.23046875,3491310000
2014-01-17,^NYA,10379.23046875,10380.3203125,10330.1103515625,10343.4599609375,3626120000
2014-01-21,^NYA,10343.23046875,10401.76953125,10313.1298828125,10366.009765625,3782470000
2014-01-22,^NYA,10368.1796875,10378.16015625,10344.25,10368.8896484375,3374170000
2014-01-23,^NYA,10331.75,10331.75,10228.7900390625,10269.3896484375,3972250000
2014-01-24,^NYA,10222.080078125,10222.080078125,10034.4404296875,10034.4404296875,4618450000
2014-01-27,^NYA,10043.6904296875,10065.2998046875,9935.5498046875,9981.349609375,4045200000
2014-01-28,^NYA,9981.400390625,10075.6103515625,9981.400390625,10066.83984375,3437830000
2014-01-29,^NYA,10003.08984375,10027.7998046875,9944.7001953125,9962.919921875,3964020000
2014-01-30,^NYA,10014.419921875,10071.23046875,9995.4296875,10048.6904296875,3547510000
2014-01-31,^NYA,9962.400390625,10028.490234375,9908.0302734375,9967.650390625,4059690000
2014-02-03,^NYA,9967.6904296875,9970.2900390625,9732.4697265625,9741.580078125,4726040000
2014-02-04,^NYA,9779.419921875,9828.9697265625,9779.419921875,9816.9697265625,4068410000
2014-02-05,^NYA,9796.7998046875,9826.2099609375,9738.0400390625,9809.0302734375,3984290000
2014-02-06,^NYA,9837.6904296875,9941.6796875,9837.6904296875,9940.2197265625,3825410000
2014-02-07,^NYA,9974.099609375,10061.330078125,9962.75,10055.33984375,3775990000
2014-02-10,^NYA,10048.1298828125,10052.5595703125,10014.0595703125,10050.400390625,3312160000
2014-02-11,^NYA,10062.51953125,10191.1298828125,10062.240234375,10170.3701171875,3699380000
2014-02-12,^NYA,10173.7900390625,10210.419921875,10156.8896484375,10173.76953125,3326380000
2014-02-13,^NYA,10134.009765625,10232.1201171875,10111.01953125,10228.580078125,3289510000
2014-02-14,^NYA,10228.7998046875,10295.7802734375,10213.25,10282.5302734375,3114750000
2014-02-18,^NYA,10308.7900390625,10330.2998046875,10286.2099609375,10319.1201171875,3421110000
2014-02-19,^NYA,10291.080078125,10356.6796875,10246.7998046875,10254.240234375,3661570000
2014-02-20,^NYA,10257.9501953125,10330.900390625,10238.76953125,10316.8896484375,3404980000
2014-02-21,^NYA,10316.8798828125,10353.7802734375,10303.349609375,10306.900390625,3403880000
2014-02-24,^NYA,10321.580078125,10426.9404296875,10321.580078125,10369.51953125,4014530000
2014-02-25,^NYA,10370.6103515625,10397.419921875,10330.4296875,10353.7802734375,3515560000
2014-02-26,^NYA,10356.5302734375,10386.490234375,10328.08984375,10349.9599609375,3716730000
2014-02-27,^NYA,10340.3701171875,10397.900390625,10325.3896484375,10397.8095703125,3547460000
2014-02-28,^NYA,10403.3701171875,10471.6298828125,10373.3095703125,10425.8603515625,3917450000
2014-03-03,^NYA,10349.2998046875,10358.8095703125,10276.1298828125,10329.7900390625,3428220000
2014-03-04,^NYA,10404.8095703125,10502.9599609375,10404.8095703125,10489.9697265625,3765770000
2014-03-05,^NYA,10484.41015625,10498.7197265625,10466.08984375,10482.83984375,3392990000
2014-03-06,^NYA,10506.5703125,10548.1201171875,10506.5703125,10525.51953125,3360450000
2014-03-07,^NYA,10545.849609375,10550.240234375,10475.849609375,10511.91015625,3564740000
2014-03-10,^NYA,10491.2197265625,10491.8603515625,10429.6103515625,10486.150390625,3021350000
2014-03-11,^NYA,10492.8798828125,10513.650390625,10407.8701171875,10425.6396484375,3392400000
2014-03-12,^NYA,10386.599609375,10419.01953125,10344.3701171875,10418.990234375,3270860000
2014-03-13,^NYA,10437.990234375,10453.8203125,10275.0498046875,10297.740234375,3670990000
2014-03-14,^NYA,10282.150390625,10334.4697265625,10272.08984375,10285.080078125,3285460000
2014-03-17,^NYA,10326.66015625,10399.4404296875,10326.66015625,10377.01953125,2860490000
2014-03-18,^NYA,10384.849609375,10449.5,10384.849609375,10441.4501953125,2930190000
2014-03-19,^NYA,10441.48046875,10443.3896484375,10306.099609375,10359.509765625,3289210000
2014-03-20,^NYA,10337.98046875,10408.509765625,10304.8896484375,10400.7001953125,3327540000
2014-03-21,^NYA,10456.66015625,10481.91015625,10381.76953125,10392.2197265625,5270710000
2014-03-24,^NYA,10401.0703125,10440.7998046875,10319.26953125,10362.0595703125,3409000000
2014-03-25,^NYA,10397.7099609375,10436.6396484375,10369.91015625,10417.0595703125,3200560000
2014-03-26,^NYA,10417.0703125,10470.8701171875,10359.3603515625,10359.3603515625,3480850000
2014-03-27,^NYA,10360.580078125,10395.73046875,10330.599609375,10373.4404296875,3733430000
2014-03-28,^NYA,10398.419921875,10473.1201171875,10398.419921875,10434.8701171875,2955520000
2014-03-31,^NYA,10483.7001953125,10534.759765625,10483.7001953125,10527.76953125,3274300000
2014-04-01,^NYA,10538.4404296875,10585.259765625,10538.4404296875,10584.3095703125,3336190000
2014-04-02,^NYA,10585.1396484375,10626.900390625,10572.419921875,10616.8701171875,3131660000
2014-04-03,^NYA,10619.1904296875,10622.5595703125,10568.48046875,10598.48046875,3055600000
2014-04-04,^NYA,10641.2900390625,10669.4296875,10505.6396484375,10517.0498046875,3583750000
2014-04-07,^NYA,10500.759765625,10507.7802734375,10391.6796875,10407.419921875,3801540000
2014-04-08,^NYA,10411.2900390625,10468.0595703125,10376.0703125,10452.009765625,3721450000
2014-04-09,^NYA,10479.6396484375,10555.419921875,10455.0595703125,10554.9404296875,3308650000
2014-04-10,^NYA,10549.400390625,10554.98046875,10355.8896484375,10366.8095703125,3758780000
2014-04-11,^NYA,10343.740234375,10369.9599609375,10271.3603515625,10280.9404296875,3743460000
2014-04-14,^NYA,10333.5,10380.1904296875,10287.2998046875,10359.419921875,3111540000
2014-04-15,^NYA,10367.76953125,10407.3095703125,10271.919921875,10401.98046875,3736440000
2014-04-16,^NYA,10450.6103515625,10505.83984375,10435.830078125,10505.7900390625,3155080000
2014-04-17,^NYA,10494.4296875,10554.83984375,10488.5,10532.830078125,3341430000
2014-04-21,^NYA,10533.3203125,10559.8203125,10521.8896484375,10559.349609375,2642500000
2014-04-22,^NYA,10569.25,10621.23046875,10566.6396484375,10599.01953125,3215440000
2014-04-23,^NYA,10594.73046875,10601.919921875,10571.5,10581.8896484375,3085720000
2014-04-24,^NYA,10598.0498046875,10602.1796875,10535.150390625,10575.91015625,3191830000
2014-04-25,^NYA,10552.0498046875,10552.0498046875,10484.6103515625,10505.009765625,3213020000
2014-04-28,^NYA,10538.2099609375,10564.7099609375,10439.2197265625,10526.51953125,4034680000
2014-04-29,^NYA,10555.490234375,10597.4697265625,10555.490234375,10583.650390625,3647820000
2014-04-30,^NYA,10578.0400390625,10630.91015625,10564.0703125,10627.169921875,3779230000
2014-05-01,^NYA,10626.509765625,10647.7900390625,10595.66015625,10629.33984375,3416740000
2014-05-02,^NYA,10624.990234375,10676.419921875,10614.0595703125,10629.990234375,3159560000
2014-05-05,^NYA,10589.419921875,10634.0498046875,10545.4404296875,10630.1396484375,2733730000
2014-05-06,^NYA,10620.990234375,10624.509765625,10567.849609375,10568.6796875,3327260000
2014-05-07,^NYA,10583.1298828125,10628.150390625,10534.7001953125,10626.83984375,3632950000
2014-05-08,^NYA,10625.3896484375,10677.009765625,10585.25,10610.650390625,3393420000
2014-05-09,^NYA,10599.5400390625,10611.0498046875,10560.7802734375,10606.6904296875,3025020000
